MSFT,IBM,SBUX,AAPL,GSPC,Date
1.2230564191079387,0.5351035183258273,1.5344764054046027,1.9803318649758692,1.7198796514764425,2015-04-08
1.229224207230604,0.5477611071432934,1.5564322090066955,2.007542855365683,1.7455437999344698,2015-04-09
1.2538952541211121,0.5611940599804423,1.5697966280086726,2.0228490663301733,1.7756330555263367,2015-04-10
1.2580067960690975,0.5487946314686932,1.5907980695873027,2.015762870916159,1.7490007053078938,2015-04-13
1.2466996597115652,0.5467279842281343,1.5780699563703298,2.0001733564862065,1.7584315745883843,2015-04-14
1.3094042912235713,0.5940012653784104,1.5678874529095455,2.0137787362002353,1.788271014839298,2015-04-15
1.2991249611529212,0.5681689107901958,1.574887976393108,1.9964883905198214,1.783735850900466,2015-04-16
1.2436155016498505,0.5046211204741352,1.5347944616430613,1.956238858308661,1.717888556947079,2015-04-17
1.3762212038846324,0.6464409371642823,1.557068708099786,2.0370214571582013,1.7710418510031154,2015-04-20
1.3484665269331737,0.5973591958398471,1.5825247412256456,2.0174637021666206,1.7624414493108655,2015-04-21
1.3844450269816724,0.6257749732116621,1.5806155661265184,2.0659330189665,1.7919493778675162,2015-04-22
1.4204231046295595,0.7518370295183836,1.6499835930727367,2.0956951263160177,1.8056939534320446,2015-04-23
1.8860846134813885,0.7399539751394355,1.8033568708452457,2.112985471996432,1.8188578739837615,2015-04-24
1.902531731674704,0.7644946183358505,1.7416256087315647,2.180162489040406,1.794604173338858,2015-04-27
2.0186903157161704,0.8468999391910549,1.725079209752366,2.120921981989908,1.8107550786096325,2015-04-28
2.0084109856455203,0.8592993677028039,1.7276248839445838,2.0665000589507194,1.7888800247727443,2015-04-29
1.9652367855873216,0.7789606940881586,1.6595297263124884,1.967576799841303,1.7298634928715144,2015-04-30
1.967292820561696,0.8404418371636595,1.704714331702855,2.075286854653438,1.7928622165969952,2015-05-01
1.9241190429041086,0.8481916238221717,1.7148967707276106,2.068200659239424,1.810008331738487,2015-05-04
1.858329830929777,0.8252008523232754,1.658714997163568,1.9860009656581787,1.7407871783408433,2015-05-05
1.7226403930338918,0.7801728192096975,1.6280704461217503,1.9636085592796748,1.7150399839536492,2015-05-06
1.7658145930920905,0.8046390677082899,1.6548843396838009,1.9855250689574064,1.7367496207201318,2015-05-07
1.8737492484363638,0.8486258158984936,1.6823367298558374,2.0526981885217275,1.8144611245360809,2015-05-08
1.834687012726762,0.8080224208182628,1.664460822293146,2.015695949747002,1.7846763725281751,2015-05-11
1.8326310833525403,0.7931867532775988,1.6778677690741717,2.0028876190571743,1.7675025744884532,2015-05-12
1.8614139889914918,0.838214839912542,1.6702067118587531,2.006872431124884,1.7657322600604315,2015-05-13
1.9734606086843614,0.8842842382315412,1.732134310552374,2.090554033080956,1.828288746029776,2015-05-14
1.930286514226316,0.8637220254456333,1.7474564894192397,2.085430868252299,1.8327962243048541,2015-05-15
1.9004758023004829,0.858516537452657,1.771716783157523,2.1258485406227225,1.8506890863174912,2015-05-18
1.8880606035399654,0.8694481692806374,1.7870389620243885,2.1224331070270246,1.8469006692498044,2015-05-19
1.8880606035399654,0.8767359595135338,1.7621403005481777,2.1221481868292624,1.8414249864487868,2015-05-20
1.871506089991286,0.8658043009248715,1.7812933302028968,2.160004262350248,1.8551695592477913,2015-05-21
1.8177056633605977,0.8366532202753317,1.7908696195041556,2.1927367688595014,1.8420056386960744,2015-05-22
1.7856319401609664,0.7822550946889357,1.7500102181150647,2.109624314413683,1.7815509788490145,2015-05-26
1.891164403230095,0.8309270496796449,1.797892373417675,2.1785051652109635,1.8348703675289084,2015-05-27
1.874610312082026,0.8233791456111954,1.8119378812447144,2.171104890677336,1.8274312703312336,2015-05-28
1.813567087773504,0.769761441813506,1.8215141061099445,2.128410137472161,1.7903728409615827,2015-05-29
1.8518483047532412,0.7835561723196705,1.8381134070688379,2.1358103831355684,1.8023754570187243,2015-06-01
1.81977458155361,0.769761441813506,1.8068302949810062,2.1193021317055756,1.7964852165942768,2015-06-02
1.812532206276387,0.7767890646894847,1.831728956457217,2.1238559180622207,1.8088470272439119,2015-06-03
1.7618354737356754,0.7367063254512819,1.8061919916791076,2.102224039880056,1.7584315745883843,2015-06-04
1.7390734664068896,0.7111987385079509,1.8361979816749112,2.082015001603306,1.7501073187939367,2015-06-05
1.6966536738400593,0.6575814361205021,1.794061715937908,2.0578215554419224,1.7126343290353319,2015-06-08
1.6883767338661773,0.6664307924692435,1.7947002769839224,2.047005414259302,1.7150399839536492,2015-06-09
1.7877012807545896,0.7507611965536821,1.8681193970646415,2.0885618435737485,1.7843165031477535,2015-06-10
1.770112308109404,0.7471173281979169,1.8553510113296303,2.080307270370347,1.794438753502929,2015-06-11
1.7214849161623147,0.7005276219257635,1.864288932892961,2.039889626870143,1.7536472700965275,2015-06-12
1.6707878668211449,0.681527002016383,1.841305503502591,2.032773810610764,1.7268765109179811,2015-06-15
1.7070001656078693,0.6966232115635227,1.885995562371448,2.0521287811794964,1.7596759250121263,2015-06-16
1.7214849161623147,0.7052124540767116,1.9032331021962114,2.043589980663604,1.7711525798305126,2015-06-17
1.7990822316189057,0.7333225976917518,1.9587763147142399,2.060098463055355,1.8286756207549757,2015-06-18
1.734934890819796,0.7005276219257635,1.9472846000190547,2.0236656027526405,1.7975634723941611,2015-06-19
1.7483851822777352,0.7197879810211398,1.9453693679332147,2.0524134992857217,1.8331284135525696,2015-06-22
1.7152769999815987,0.7429527772394395,1.9594146180161385,2.0359047859322135,1.836861464823796,2015-06-23
1.6873419579692137,0.7000069660837355,1.933239092192015,2.0666450740640405,1.7936643264990773,2015-06-24
1.6883767338661773,0.6768421698654357,1.9562225215823859,2.0492825239642722,1.7763244366010214,2015-06-25
1.6480258594923594,0.6607050500444791,1.9913360334058692,2.027935132926575,1.7740565158548791,2015-06-26
1.5559436878811703,0.5958955203012091,1.9230242418447425,1.964746854300183,1.6527880070993137,2015-06-29
1.5331821029529962,0.5878269603907315,1.9274932026264082,1.990363746641595,1.6679160168356162,2015-06-30
1.5642209446555104,0.6354579783469411,1.9447308068872002,2.0236656027526405,1.7074901579285773,2015-07-01
1.5590479099719103,0.6510744690865514,1.9670759329756724,2.019111614304457,1.705720518288484,2015-07-02
1.5580130284747933,0.641704403374416,1.9715449581933666,2.006587741888878,1.683540960867635,2015-07-06
1.548701312603947,0.6487320530110774,1.9760139189750323,1.99776422326676,1.7183314722566676,2015-07-07
1.5424938188238417,0.6008408944586329,1.91280939149747,1.908959023428736,1.6224783060345451,2015-07-08
1.5714633199327328,0.6188001759232737,1.9549456572344732,1.837801091796705,1.6352826973653285,2015-07-09
1.5807750358035784,0.6994862834810248,1.988143936972116,1.9291678596139479,1.705278277766824,2015-07-10
1.6769957830018611,0.7627341935870845,2.060286450449038,1.9969103865205,1.768829973606886,2015-07-13
1.6852726173755905,0.7426926366432045,2.0634785468827914,1.9954871135617898,1.794687219268025,2015-07-14
1.6997573679300353,0.7406103611639663,2.037302956622639,2.0299275533955394,1.790400521094289,2015-07-15
1.7928743154381888,0.8048992083045249,2.0628401791448634,2.0780301895355966,1.8371106053768205,2015-07-16
1.7887357398510957,0.8442011243437813,2.0596478894030246,2.109624314413683,1.8436091837123099,2015-07-17
1.81977458155361,0.8626810884111336,2.092846169140667,2.1793594638807376,1.8481450196735465,2015-07-20
1.8570213394368404,0.5984984783831587,2.0922078658387684,2.1417878466340006,1.8230615262283307,2015-07-21
1.6769957830018611,0.5277026642086488,2.123490720182485,1.984386514104921,1.8090678101107778,2015-07-22
1.7359696667167603,0.5636208257276923,2.1151912952291396,1.9826787828719623,1.7758815185259087,2015-07-23
1.718380799671727,0.512085798819481,2.1617965217478075,1.9638929886837033,1.7136572218042796,2015-07-24
1.657337575363205,0.4943870326006323,2.14200518879119,1.9146515955996237,1.6804432500867044,2015-07-27
1.6563031162666995,0.5198942181337236,2.152220039138463,1.9320141456993916,1.751268623288512,2015-07-28
1.7545930984584521,0.546963023304025,2.175841771830732,1.9209135173723033,1.7936366436008468,2015-07-29
1.8156363227669745,0.5435796701940522,2.2109555413983304,1.9032664801280677,1.7938020634367762,2015-07-30
1.7970129966254351,0.5703883347681178,2.2026559231368985,1.8728108812322464,1.780555768978297,2015-07-31
1.8083939474897521,0.4850169936491796,2.2192549663516767,1.7914061868896067,1.7645155925349199,2015-08-03
1.8839220279528726,0.4561260535958756,2.2621476466314805,1.6832460164828502,1.751462398045076,2015-08-04
1.8880606035399654,0.4639340982605609,2.2819933635964573,1.7048780967565529,1.7694936717833405,2015-08-05
1.7887357398510957,0.45658601620960837,2.1680398574562236,1.7120260167001868,1.7244708559996638,2015-08-06
1.8011515722125289,0.42509297441620025,2.1661194060520446,1.7231768792094726,1.7079053903399355,2015-08-07
1.8621947965210512,0.4678707017240539,2.106581804104914,1.8432634817062936,1.7814956158180777,2015-08-10
1.767008614019427,0.4353281059563268,2.111703179678798,1.6651351214194374,1.7258812982817395,2015-08-11
1.8011515722125289,0.4523868904491219,2.1136239532631205,1.7151711672994865,1.7313569838482812,2015-08-12
1.800116690715412,0.4237811122303494,2.143712614683953,1.712597993491967,1.7240002577918447,2015-08-13
1.8280518383279494,0.4416267678363743,2.1597173644045453,1.7357574527364514,1.7465396845931158,2015-08-14
1.8611600206240868,0.4563233065878366,2.2006896577162,1.7700680054519795,1.7766836284279908,2015-08-17
1.8882379061964616,0.4484500461394848,2.206451334108878,1.7511971595966207,1.7614178817539892,2015-08-18
1.8195020275593177,0.394125325105653,2.191086691898993,1.7085951086667541,1.7135471677648109,2015-08-19
1.7205637660297282,0.36053314860292446,2.0771331857587585,1.6411179279490398,1.5921956103145547,2015-08-20
1.4508271838137907,0.2605438380968432,1.8869971560040657,1.4441189527685818,1.412879111577663,2015-08-21
1.3060652143930775,0.11935139885121282,1.7269499809782918,1.3686360312706614,1.1980530347132998,2015-08-24
1.1800493840915707,0.05347928268116303,1.7749641012680097,1.3863629524126793,1.127255679038163,2015-08-25
1.4133347999752237,0.20411917953321065,1.9586981538112311,1.5564856007895493,1.3288624695543487,2015-08-26
1.5372680896640112,0.25240789478740155,2.0860957863211436,1.648837680333355,1.4592570066124793,2015-08-27
1.5403923757837774,0.23771135603593918,2.065609768537374,1.6594167970126181,1.462603183158506,2015-08-28
1.4976927428121147,0.23534951170484703,2.006712338536978,1.6442630785483394,1.4164467457784842,2015-08-31
1.3206455330857767,0.09861847967055236,1.9292495354650767,1.5001592825811203,1.2551334977221387,2015-09-01
1.4810294611060844,0.16081686256297578,2.041922633275811,1.6322542508513833,1.3519545283107126,2015-09-02
1.4956097797987844,0.20621874241345425,2.0054319302074783,1.5759281636047113,1.3582323237793361,2015-09-03
1.402920407309184,0.125387404630853,1.9791841715950012,1.5444767730925932,1.2755153979762244,2015-09-04
1.536226449757117,0.2180284190005208,2.038721773542133,1.6313965454956896,1.408786188160491,2015-09-08
1.4508271838137907,0.16081686256297578,2.0054319302074783,1.5696378912763318,1.333093801931624,2015-09-09
1.473739354559811,0.19099721258937086,2.0489647824340174,1.6388305115756527,1.3614404259936996,2015-09-10
1.4935268167854543,0.22170255368838618,2.1232265969001833,1.6857214068564024,1.3856664465058968,2015-09-11
1.4477030032941778,0.17656295528875707,2.107862212434414,1.717172595276983,1.3634868863195237,2015-09-14
1.5455995193167205,0.22590167944887263,2.147553839672453,1.744906887268241,1.432790751017894,2015-09-15
1.5789259771286277,0.24899646972130784,2.16996037329643,1.7486239857891013,1.4804133366359404,2015-09-16
1.5737188335956838,0.2419104817964256,2.17124078162593,1.6774297065505261,1.46628120879276,2015-09-17
1.4935268167854543,0.1466449134738939,2.1430725716092747,1.663991427667854,1.377314507813219,2015-09-18
1.5591385149029846,0.19834548196510166,2.187885832165315,1.7143134330735732,1.4020381346435369,2015-09-21
1.5372680896640112,0.1445453505936511,2.160997772734045,1.662561947611918,1.335029533430051,2015-09-22
1.5341434867437873,0.12433782389585146,2.2038905174498784,1.688866557455702,1.3240228020315552,2015-09-23
1.538309412770447,0.1440207609312706,2.2410213280289173,1.7083091202708645,1.3059915282932908,2015-09-24
1.541433593290061,0.1705269762697995,2.2166943430007624,1.7000174199649878,1.3035024900518424,2015-09-25
1.473739354559811,0.09441975532030572,2.074572369099759,1.63511364401655,1.1664155999016583,2015-09-28
1.4893608907587939,0.09310746496353248,2.071371509366081,1.538472489160104,1.172831466936421,2015-09-29
1.5747600511019673,0.15871729968273296,2.1430725716092747,1.573926735627215,1.2722245844611342,2015-09-30
1.6112112174342508,0.12250054246645718,2.1840446071768147,1.5533404501902497,1.2827056920148387,2015-10-01
1.7111906964701245,0.1484821681426056,2.2224560193934413,1.5762139210388444,1.3588683390575604,2015-10-02
1.8215849905726478,0.2655298617312421,2.283914072744751,1.5876507719440203,1.4575700782731127,2015-10-05
1.834082240651865,0.2587065834281316,2.2615073458126878,1.6028045192785185,1.4378518761954817,2015-10-06
1.8392894897849608,0.2930860592150123,2.2672690222053657,1.5876507719440203,1.4818511244222823,2015-10-07
1.9069841509158214,0.350560325274329,2.3108018744319048,1.5510530338168633,1.530524623101471,2015-10-08
1.8715747300905847,0.3534471606780422,2.349853458595267,1.6259642094847604,1.5345621807221825,2015-10-09
1.8601185919174983,0.32064225669878327,2.3799423777602144,1.6110962195843952,1.54166942883163,2015-10-12
1.8486625593445645,0.2807513915553247,2.355615134987945,1.6165287865570814,1.5035881039275072,2015-10-13
1.8267921341055917,0.2909864963347695,2.269829838864365,1.571353330857938,1.4774540348151133,2015-10-14
1.8611599150239344,0.2930860592150123,2.3255262158229963,1.6185302145345781,1.5593688507161432,2015-10-15
1.9132326175552006,0.3009593196633649,2.340890858032882,1.5950847668942032,1.5849499504794797,2015-10-16
1.9246886501281344,0.2702539785643488,2.4074704802661624,1.614813318105255,1.5864711243544767,2015-10-19
1.940310608727728,0.04508103116019015,2.4017088038734844,1.673140862199643,1.5784787204137805,2015-10-20
1.8809477996501882,0.05242930053592171,2.3793020769414217,1.6728551047655105,1.545762349483278,2015-10-21
1.967388283099798,0.13562250941029774,2.440760323600818,1.7226051333794499,1.638601191013125,2015-10-22
2.471451921106282,0.1511063206852297,2.5124613858440124,1.824964612642715,1.7012123624599538,2015-10-23
2.6151726730207123,0.12433782389585146,2.5649568386329364,1.71631486105107,1.6902333139596883,2015-10-26
2.5568510814494556,-0.027877046174058513,2.5188631697473967,1.695442818179972,1.675603582563911,2015-10-27
2.5870533587417492,0.05006745620482955,2.5700782142068217,1.8303969486536442,1.7432488738435497,2015-10-28
2.522483300531113,0.042719186829098,2.5054193011218335,1.866422969820998,1.740648766615216,2015-10-29
2.447498532853979,0.030384519169410408,2.5099005691850116,1.836973209377914,1.7128557866901262,2015-10-30
2.5099860504518956,0.03799506999599128,2.488774508326564,1.8850078272804667,1.7811364212255845,2015-11-02
2.6047582803546727,0.07762365368860054,2.5246249105761036,1.9247507160069233,1.7970105030451038,2015-11-03
2.630794631620306,0.07106268359702118,2.470849049457679,1.9084532460506216,1.7763244366010214,2015-11-04
2.628711668606976,0.02539809412477177,2.4913350672414487,1.8923732554589718,1.7697421375484368,2015-11-05
2.6849498747642917,0.01639159904739164,2.4714893502764723,1.8963932314542193,1.767723357355319,2015-11-06
2.605799603461109,-0.06148937347083767,2.44387206830658,1.8823232432953032,1.710698597536905,2015-11-09
2.538104942330248,-0.05725085598546075,2.497822035574988,1.7732083924650361,1.7193820479238457,2015-11-10
2.552685577823406,-0.06917132179878144,2.47791188258115,1.7542569986968433,1.700797804836524,2015-11-11
2.518317480104605,-0.12162199222523037,2.426530979783437,1.7430584137144702,1.6205145542439239,2015-11-12
2.468327740586669,-0.15579404596073604,2.3411103915832117,1.646003577480605,1.557101270129489,2015-11-13
2.5651829335027756,-0.10387329057251918,2.4014828267202684,1.698838186973011,1.6404815567150912,2015-11-16
